ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	LANGUAGE_FAMILY	BORROWED	BORROWED_SCORE	BORROWED_BASE	AGE	AGE_SCORE	DONOR_LANGUAGE	DONOR_VALUE
7956	Otomi	WET	xi nk'a	xi_nk'a	x i + n kʼ a		Otomanguean	False	0.0		Urbano (1605)	0.9		
9405	ImbaburaQuechua	WET	shutushka	shutushka	ʃ u t u ʃ k a		Quechuan	False	0.0		Pre-Inca	1.0		
10618	Wichi	WET	tasey	tasey	t a s e j		Matacoan	False	0.0		1850-1900	0.8		
11888	Mapudungun	WET	kültraf	kültraf	k ɨ l ʈʂ a f		Araucanian	False	0.0		Pre-1606	1.0		
275	Spanish	WHALE	ballena	ballena	b a ʝ e n a		Indo-European							
1995	Yaqui	WHALE	bujteme	bujteme	b u j t e m e		Uto-Aztecan	False	0.0		Modern	0.7		
4714	Qeqchi	WHALE	b’ayeen	b’ayeen	ɓ a j eː n		Mayan	True	1.0		20th century Q'eqchi'	0.7	Spanish	ballena
6573	Otomi	WHALE	bayenä	bayenä	b a j e n ɐ		Otomanguean	True	1.0		pre-modern	1.0	Spanish	ballena
11114	Mapudungun	WHALE	yenü	yenü	y e n ɨ		Araucanian	False	0.0		Pre-1606	1.0		
1538	Spanish	WHAT	qué	qué	k e		Indo-European							
3031	Yaqui	WHAT	jita	jita	j i t a		Uto-Aztecan	False	0.0		Proto-Sonoran	1.0		
4337	ZinacantanTzotzil	WHAT	k’u	k’u	kʼ u		Mayan	False	0.0		Proto-Tzotzil	1.0		
6035	Qeqchi	WHAT	k’a’, k’aru	k’a’	kʼ a ʔ		Mayan	False	0.0		Q'eqchi'	1.0		
8150	Otomi	WHAT	te?	te?	t̪ e		Otomanguean	False	0.0		Urbano (1605)	0.9		
8151	Otomi	WHAT	tem?	tem?	t̪ e m		Otomanguean	False	0.0		Urbano (1605)	0.9		
8152	Otomi	WHAT	temu?	temu?	t̪ e m u		Otomanguean	False	0.0		Urbano (1605)	0.9		
9501	ImbaburaQuechua	WHAT	ima	ima	i m a		Quechuan	False	0.0		Pre-Inca	1.0		
10719	Wichi	WHAT	at’ep	at’ep	a t ʔ e p		Matacoan	False	0.0		1850-1900	0.8		
11989	Mapudungun	WHAT	¿chem?	¿chem?	tʃ e m		Araucanian	False	0.0		Pre-1606	1.0		
781	Spanish	WHEAT	trigo	trigo	t ɾ i ɣ o		Indo-European							
2428	Yaqui	WHEAT	tiikom	tiikom	t iː k o m		Uto-Aztecan	True	1.0		Colonial	0.9	Spanish	trigo
3813	ZinacantanTzotzil	WHEAT	triko	triko	t ɾ i k o		Mayan	True	1.0		Later Colonial	0.9	Spanish	trigo
5226	Qeqchi	WHEAT	triiw (1)	triiw	t ɾ iː w		Mayan	True	1.0		Post-Conquest Q’eqchi’	0.9	Spanish	trigo
7137	Otomi	WHEAT	hogu̲t'e̲i	hogu̲t'e̲i	h o g u t̪ʼ æ i		Otomanguean	False	0.0		Urbano (1605)	0.9		
7138	Otomi	WHEAT	trigo	trigo	t̪ r i g o		Otomanguean	True	1.0		pre-modern	1.0	Spanish	trigo
9009	ImbaburaQuechua	WHEAT	trigu	trigu	t ɾ i g u		Quechuan	True	1.0		Early Colonial	0.9	Spanish	trigo
10199	Wichi	WHEAT	tiliwa	tiliwa	t i l i w a		Matacoan	True	1.0		1940-present	0.7	Spanish	trigo
11483	Mapudungun	WHEAT	kachilla	kachilla	k a tʃ i ʎ a		Araucanian	True	1.0		Post-1606	0.9	Unidentified	Febrés: “cachilla, el trigo, por decir de Castilla, de donde les vino
1025	Spanish	WHEEL	rueda	rueda	r w e ð a		Indo-European							
2615	Yaqui	WHEEL	rueram	rueram	r u e r a m		Uto-Aztecan	True	1.0		Colonial	0.9	Spanish	rueda
3984	ZinacantanTzotzil	WHEEL	karos	karos	k a ɾ o s		Mayan	True	1.0		Later Colonial	0.9	Spanish	carroza
5492	Qeqchi	WHEEL	rueda	rueda	r u e d a		Mayan	True	1.0		Post-Conquest Q’eqchi’	0.9	Spanish	rueda
5493	Qeqchi	WHEEL	sursu	sursu	s u r s u		Mayan	False	0.0		proto-K’iche’an	1.0		
7495	Otomi	WHEEL	tsant'i (1)	tsant'i	ts a n t̪ʼ i		Otomanguean	False	0.0		Urbano (1605)	0.9		
7496	Otomi	WHEEL	rweda	rweda	r w e d a		Otomanguean	True	1.0		modern	0.6	Spanish	rueda
9162	ImbaburaQuechua	WHEEL	rwida	rwida	ʐ w i d a		Quechuan	True	1.0		Early Republic	0.8	Spanish	rueda
10359	Wichi	WHEEL	mak kolo	mak_kolo	m a k + k o l o		Matacoan	False	0.0		1940-present	0.7		
11636	Mapudungun	WHEEL	chüngküll	chüngküll	tʃ ɨ ŋ k ɨ ʎ		Araucanian	False	0.0		Pre-1606	1.0		
11637	Mapudungun	WHEEL	rweda	rweda	ɻ w e θ a		Araucanian	True	1.0		Post-1606	0.9	Spanish	rueda
1539	Spanish	WHEN	cuándo	cuándo	k w a n d o		Indo-European							
3032	Yaqui	WHEN	jakko	jakko	j a k k o		Uto-Aztecan	False	0.0		Proto-Cahitan	1.0		
4338	ZinacantanTzotzil	WHEN	k’u 7ora	k’u_7ora	kʼ u + ʔ o ɾ a		Mayan	False	0.0	7ora is from Spanish hora ‘hour’	Proto-Tzotzil	1.0	Spanish	hora
6036	Qeqchi	WHEN	joq'e	joq'e	x o qʼ e		Mayan	False	0.0		Q'eqchi'	1.0		
8153	Otomi	WHEN	hä'mu̲?	hä'mu̲?	h ɐ ˀm u		Otomanguean	False	0.0		modern	0.6		
8154	Otomi	WHEN	häm'bu̲?	häm'bu̲?	h ɐ m ˀb u		Otomanguean	False	0.0		modern	0.6		
9502	ImbaburaQuechua	WHEN	ima pacha	ima_pacha	i m a + p a tʃ a		Quechuan	False	0.0		Pre-Inca	1.0		
10720	Wichi	WHEN	e’ihinaji	e’ihinaji	e ʔ i h i n a x i		Matacoan	False	0.0		1850-1900	0.8		
10721	Wichi	WHEN	e’hotehlak	e’hotehlak	e ʔ h o t e h l a k		Matacoan	False	0.0		1850-1900	0.8		
11990	Mapudungun	WHEN	¿chumül?	¿chumül?	tʃ u m ɨ l		Araucanian	False	0.0		Pre-1606	1.0		
1540	Spanish	WHERE	dónde	dónde	d o n d e		Indo-European							
3033	Yaqui	WHERE	jaksa	jaksa	j a k s a		Uto-Aztecan	False	0.0		Proto-Cahitan	1.0		
4339	ZinacantanTzotzil	WHERE	bu	bu	ɓ u		Mayan	False	0.0		Proto-Tzotzil	1.0		
6037	Qeqchi	WHERE	b'ar	b'ar	ɓ a r		Mayan	False	0.0		proto-Mayan	1.0		
8155	Otomi	WHERE	ho'bu̲?	ho'bu̲?	h o ˀb u		Otomanguean	False	0.0		modern	0.6		
8156	Otomi	WHERE	hogem'bu̲?	hogem'bu̲?	h o g e m ˀb u		Otomanguean	False	0.0		modern	0.6		
9503	ImbaburaQuechua	WHERE	may	may	m a j		Quechuan	False	0.0		Pre-Inca	1.0		
10722	Wichi	WHERE	e’ihi	e’ihi	e ʔ i h i		Matacoan	False	0.0		1850-1900	0.8		
11991	Mapudungun	WHERE	¿chew?	¿chew?	tʃ e w		Araucanian	False	0.0		Pre-1606	1.0		
1541	Spanish	WHICH	cuál	cuál	k w a l		Indo-European							
3034	Yaqui	WHICH	jita	jita	j i t a		Uto-Aztecan	False	0.0		Proto-Sonoran	1.0		
4340	ZinacantanTzotzil	WHICH	bu hunukal	bu_hunukal	ɓ u + h u n u k a l		Mayan	False	0.0		Proto-Tzotzil	1.0		
6038	Qeqchi	WHICH	k’a’ ru	k’a’_ru	kʼ a ʔ + ɾ u		Mayan	False	0.0		Q'eqchi'	1.0		
6039	Qeqchi	WHICH	b’ar wank	b’ar_wank	ɓ a ɾ + w a n kʰ		Mayan	False	0.0		Q'eqchi'	1.0		
8157	Otomi	WHICH	tange?	tange?	t̪ a n g e		Otomanguean	False	0.0		modern	0.6		
8158	Otomi	WHICH	tange'ä?	tange'ä?	t̪ a n g e ʔ ɐ		Otomanguean	False	0.0			0.5		
9504	ImbaburaQuechua	WHICH	mayjan	mayjan	m a j x a ŋ		Quechuan	False	0.0		Pre-Inca	1.0		
10723	Wichi	WHICH	at’e	at’e	a t ʔ e		Matacoan	False	0.0		1850-1900	0.8		
11992	Mapudungun	WHICH	¿tuchi?	¿tuchi?	t u tʃ i		Araucanian	False	0.0		Pre-1606	1.0		
11993	Mapudungun	WHICH	¿chuchi?	¿chuchi?	tʃ u tʃ i		Araucanian	False	0.0		Pre-1606	1.0		
45	Spanish	WHIRLPOOL	remolino	remolino	r e m o l i n o		Indo-European							
1801	Yaqui	WHIRLPOOL	ba’a emo kuria	ba’a_emo_kuria	b a ʔ a + e m o + k u r i a		Uto-Aztecan	False	0.0		Modern	0.7		
1802	Yaqui	WHIRLPOOL	baikuria	baikuria	b a i k u r i a		Uto-Aztecan	False	0.0		Modern	0.7		
4496	Qeqchi	WHIRLPOOL	suut ha’	suut_ha’	s uː t + h a ʔ		Mayan	False	0.0		Q'eqchi'	1.0		
6283	Otomi	WHIRLPOOL	xedi dehe	xedi_dehe	x e d i + d e h e		Otomanguean	False	0.0			0.5		
8505	ImbaburaQuechua	WHIRLPOOL	yaku akapana	yaku_akapana	j a k u + a k a p a n a		Quechuan	False	0.0		Pre-Inca	1.0		
9664	Wichi	WHIRLPOOL	lalenchitaj	lalenchitaj	l a l e n tʃ i t a x		Matacoan	False	0.0		1940-present	0.7		
10893	Mapudungun	WHIRLPOOL	pewül ko	pewül_ko	p e w ɨ l + k o		Araucanian	False	0.0		Pre-1606	1.0		
1547	Spanish	WHISPER	cuchichear	cuchichear	k u tʃ i tʃ e a ɾ		Indo-European							
3040	Yaqui	WHISPER	kuchichi’iti nooka	kuchichi’iti_nooka	k u tʃ i tʃ i ʔ i t i + n oː k a		Uto-Aztecan	False	0.0	kuchichi’iti = Spanish cuchichear ‘whisper’.	Colonial	0.9	Spanish	cuchichear
4347	ZinacantanTzotzil	WHISPER	mishmish k’op	mishmish_k’op	m i ʃ m i ʃ + kʼ o p		Mayan	False	0.0		Proto-Tzotzil	1.0		
4348	ZinacantanTzotzil	WHISPER	vishvish k’op	vishvish_k’op	v i ʃ v i ʃ + kʼ o p		Mayan	False	0.0		Proto-Tzotzil	1.0		
6046	Qeqchi	WHISPER	hasb'ak	hasb'ak	h a s ɓ a kʰ		Mayan	False	0.0		proto-Eastern Mayan	1.0		
8169	Otomi	WHISPER	njont'u̲ne	njont'u̲ne	n x o n t̪ʼ u n e		Otomanguean	False	0.0		Urbano (1605)	0.9		
9510	ImbaburaQuechua	WHISPER	rimarina	rimarina	ʐ i m a ɾ i n a		Quechuan	False	0.0		Pre-Inca	1.0		
10729	Wichi	WHISPER	isamsama	isamsama	i s a m s a m a		Matacoan	False	0.0		1940-present	0.7		
11999	Mapudungun	WHISPER	kafkün	kafkün	k a f k ɨ n		Araucanian	False	0.0		Pre-1606	1.0		
1550	Spanish	WHISTLE	silbar	silbar	s i l β a ɾ		Indo-European							
1551	Spanish	WHISTLE	chiflar	chiflar	tʃ i f l a ɾ		Indo-European							
3042	Yaqui	WHISTLE	bikue	bikue	b i k u e		Uto-Aztecan	False	0.0		Proto-Sonoran	1.0		
4349	ZinacantanTzotzil	WHISTLE	pietah	pietah	pʰ i e t a h		Mayan	False	0.0		Proto-Tzotzil	1.0		
4350	ZinacantanTzotzil	WHISTLE	shushubah	shushubah	ʃ u ʃ u ɓ a h		Mayan	False	0.0		Proto-Mayan	1.0		
6049	Qeqchi	WHISTLE	xuxb'ak	xuxb'ak	ʃ u ʃ ɓ a kʰ		Mayan	True	0.75		proto-Western Mayan + Yucatecan	1.0	Ch’olan	xuxub’
8171	Otomi	WHISTLE	hu̲xi	hu̲xi	h u x i		Otomanguean	False	0.0		Urbano (1605)	0.9		
8172	Otomi	WHISTLE	hu̲xt'i	hu̲xt'i	h u x t̪ʼ i		Otomanguean	False	0.0		modern	0.6		
8173	Otomi	WHISTLE	hu̲xu̲nsa'ñe̲	hu̲xu̲nsa'ñe̲	h u x u n s a ˀɲ æ		Otomanguean	False	0.0			0.5		
9512	ImbaburaQuechua	WHISTLE	silbana	silbana	s i l b a n a		Quechuan	True	1.0		Contemporary	0.7	Spanish	silbar
10731	Wichi	WHISTLE	iwuposeta	iwuposeta	i w u p o s e t a		Matacoan	False	0.0		1940-present	0.7		
12001	Mapudungun	WHISTLE	wikeñün	wikeñün	w i k e ɲ ɨ n		Araucanian	False	0.0		Pre-1606	1.0		
1369	Spanish	WHITE	blanco	blanco	b l a n k o		Indo-European							
2907	Yaqui	WHITE	tosali	tosali	t o s a l i		Uto-Aztecan	False	0.0		Proto-Uto-Aztecan	1.0		
4221	ZinacantanTzotzil	WHITE	sak	sak	s a k		Mayan	False	0.0		Proto-Mayan	1.0		
4222	ZinacantanTzotzil	WHITE	meko	meko	m e k o		Mayan	True	1.0		Later Colonial	0.9	Spanish (Mexican)	meco
5865	Qeqchi	WHITE	saq	saq	s a qʰ		Mayan	False	0.0		proto-Mayan	1.0		
7922	Otomi	WHITE	t'axi	t'axi	t̪ʼ a x i		Otomanguean	False	0.0		Urbano (1605)	0.9		
7923	Otomi	WHITE	xi nt'axki	xi_nt'axki	x i + n t̪ʼ a x k i		Otomanguean	False	0.0		Urbano (1605)	0.9		
9388	ImbaburaQuechua	WHITE	yuraj	yuraj	j u ɾ a x		Quechuan	False	0.0		Pre-Inca	1.0		
10601	Wichi	WHITE	ipelaj	ipelaj	i p e l a x		Matacoan	False	0.0		1850-1900	0.8		
11871	Mapudungun	WHITE	liq	liq	l i ɣ		Araucanian	False	0.0		Pre-1606	1.0		
11872	Mapudungun	WHITE	fülang	fülang	f ɨ l a ŋ		Araucanian	True	1.0		Post-1883	0.8	Spanish	blanco
11873	Mapudungun	WHITE	plan	plan	p l a n		Araucanian	True	1.0		Post-1883	0.8	Spanish	blanco
1542	Spanish	WHO	quién	quién	k j e n		Indo-European							
3035	Yaqui	WHO	jabesa	jabesa	j a b e s a		Uto-Aztecan	False	0.0		Proto-Cahitan	1.0		
4341	ZinacantanTzotzil	WHO	buch’u	buch’u	ɓ u tʃʼ u		Mayan	False	0.0		Proto-Tzotzil	1.0		
4342	ZinacantanTzotzil	WHO	k’u cha7al	k’u_cha7al	kʼ u + tʃʰ a ʔ a l		Mayan	False	0.0		Proto-Tzotzil	1.0		
6040	Qeqchi	WHO	ani (1)	ani	a n i		Mayan	False	0.0		Q'eqchi' + Poqom	1.0		
8159	Otomi	WHO	togo?	togo?	t̪ o g o		Otomanguean	False	0.0		Urbano (1605)	0.9		
8160	Otomi	WHO	togo'ä?	togo'ä?	t̪ o g o ʔ ɐ		Otomanguean	False	0.0		Urbano (1605)	0.9		
9505	ImbaburaQuechua	WHO	pi	pi	p i		Quechuan	False	0.0		Pre-Inca	1.0		
10724	Wichi	WHO	at’e	at’e	a t ʔ e		Matacoan	False	0.0		1850-1900	0.8		
11994	Mapudungun	WHO	¿iney?	¿iney?	i n e y		Araucanian	False	0.0		Pre-1606	1.0		
1543	Spanish	WHY	por qué	por_qué	p o ɾ + k e		Indo-European							
3036	Yaqui	WHY	jaisakai	jaisakai	j a i s a k a i		Uto-Aztecan	False	0.0		Colonial	0.9		
4343	ZinacantanTzotzil	WHY	k’u cha7al	k’u_cha7al	kʼ u + tʃʰ a ʔ a l		Mayan	False	0.0		Proto-Tzotzil	1.0		
6041	Qeqchi	WHY	k'a'ut	k'a'ut	k ʔ a ʔ u tʰ		Mayan	False	0.0		Q'eqchi'	1.0		
8161	Otomi	WHY	yogo?	yogo?	j o g o		Otomanguean	False	0.0		modern	0.6		
8162	Otomi	WHY	yogo'ä?	yogo'ä?	j o g o ʔ ɐ		Otomanguean	False	0.0			0.5		
9506	ImbaburaQuechua	WHY	ima nishpa	ima_nishpa	i m a + n i ʃ p a		Quechuan	False	0.0		Pre-Inca	1.0		
10725	Wichi	WHY	ats’iyej	ats’iyej	a ts ʔ i j e x		Matacoan	False	0.0		1850-1900	0.8		
11995	Mapudungun	WHY	¿chumngelu?	¿chumngelu?	tʃ u m ŋ e l u		Araucanian	False	0.0		Pre-1606	1.0		
1186	Spanish	WIDE	ancho	ancho	a n tʃ o		Indo-European							
1187	Spanish	WIDE	amplio	amplio	a m p l j o		Indo-European							
2741	Yaqui	WIDE	bweeka	bweeka	bʷ eː k a		Uto-Aztecan	False	0.0		Proto-Cahitan	1.0		
4088	ZinacantanTzotzil	WIDE	hamal	hamal	h a m a l		Mayan	False	0.0		Proto-Tzeltalan	1.0		
4089	ZinacantanTzotzil	WIDE	shemel	shemel	ʃ e m e l		Mayan	False	0.0		Proto-Tzotzil	1.0		
5655	Qeqchi	WIDE	nim ru	nim_ru	n i m + ɾ u		Mayan	False	0.0		Q'eqchi'	1.0		
7682	Otomi	WIDE	xi nxidi	xi_nxidi	x i + n x i d i		Otomanguean	False	0.0		Urbano (1605)	0.9		
7683	Otomi	WIDE	xi maxt'i	xi_maxt'i	x i + m a x t̪ʼ i		Otomanguean	False	0.0		Urbano (1605)	0.9		
7684	Otomi	WIDE	xi xogi	xi_xogi	x i + x o g i		Otomanguean	False	0.0			0.5		
9259	ImbaburaQuechua	WIDE	anchu	anchu	a n dʒ u		Quechuan	True	1.0		Contemporary	0.7	Spanish	ancho
10474	Wichi	WIDE	chitsajhu	chitsajhu	tʃ i ts a xʰ u		Matacoan	False	0.0		1850-1900	0.8		
10475	Wichi	WIDE	chitsajpho	chitsajpho	tʃ i ts a x pʰ o		Matacoan	False	0.0		1850-1900	0.8		
11743	Mapudungun	WIDE	fütrarupa	fütrarupa	f ɨ ʈʂ a ɻ u p a		Araucanian	False	0.0		Pre-1606	1.0		
174	Spanish	WIDOW	viuda	viuda	b j u ð a		Indo-European							
1926	Yaqui	WIDOW	jokoptui	jokoptui	j o k o p t u i		Uto-Aztecan	False	0.0		Proto-Tara-Cahitan	1.0		
3342	ZinacantanTzotzil	WIDOW	me7anal 7antz	me7anal_7antz	m e ʔ a n a l + ʔ a n tsʰ		Mayan	False	0.0		Proto-Tzotzil	1.0	Tzeltal	me’ba antz
4628	Qeqchi	WIDOW	xmalka’an, malka’an	xmalka’an	ʃ m a l k a ʔ a n		Mayan	False	0.0		proto-Eastern Mayan	1.0		
6423	Otomi	WIDOW	’ranxu	’ranxu	ʔ r a n x u		Otomanguean	False	0.0		Urbano (1605)	0.9		
8605	ImbaburaQuechua	WIDOW	byuda	byuda	b j u d a		Quechuan	True	1.0		Early Republic	0.8	Spanish	viuda
9755	Wichi	WIDOW	tesa	tesa	t e s a		Matacoan	False	0.0		1850-1900	0.8		
11043	Mapudungun	WIDOW	ḻantu zomo	ḻantu_zomo	l̪ a n t u + z o m o		Araucanian	False	0.0		Pre-1606	1.0		
175	Spanish	WIDOWER	viudo	viudo	b j u ð o		Indo-European							
1927	Yaqui	WIDOWER	jokoptui	jokoptui	j o k o p t u i		Uto-Aztecan	False	0.0		Proto-Tara-Cahitan	1.0		
3343	ZinacantanTzotzil	WIDOWER	me7anal vinik	me7anal_vinik	m e ʔ a n a l + v i n i k		Mayan	False	0.0		Proto-Tzotzil	1.0	Tzeltal	me’ba winik
4629	Qeqchi	WIDOWER	te’elch’ol	te’elch’ol	t e ʔ e l tʃʼ o l		Mayan	False	0.0		Q'eqchi'	1.0		
6424	Otomi	WIDOWER	‘rame	‘rame	ˀr a m e		Otomanguean	False	0.0		Urbano (1605)	0.9		
8606	ImbaburaQuechua	WIDOWER	byudu	byudu	b j u d u		Quechuan	True	1.0		Early Republic	0.8	Spanish	viudo
9756	Wichi	WIDOWER	tesa	tesa	t e s a		Matacoan	False	0.0		1850-1900	0.8		
11044	Mapudungun	WIDOWER	ḻantu wentru	ḻantu_wentru	l̪ a n t u + w e n ʈʂ u		Araucanian	False	0.0		Pre-1606	1.0		
114	Spanish	WIFE	esposa	esposa	ɛ s p o s a		Indo-European							
1857	Yaqui	WIFE	jubi	jubi	j u b i		Uto-Aztecan	False	0.0		Proto-Uto-Aztecan	1.0		
3292	ZinacantanTzotzil	WIFE	7ahnilal	7ahnilal	ʔ a h n i l a l		Mayan	False	0.0		Proto-Tzotzil	1.0		
3293	ZinacantanTzotzil	WIFE	7ahval na	7ahval_na	ʔ a h v a l + n a		Mayan	False	0.0		Proto-Tzotzil	1.0		
3294	ZinacantanTzotzil	WIFE	7antzilal	7antzilal	ʔ a n tsʰ i l a l		Mayan	False	0.0		Proto-Tzotzil	1.0		
4569	Qeqchi	WIFE	ixaqil	ixaqil	i ʃ a q i l		Mayan	False	0.0		proto-K’iche’an	1.0		
6352	Otomi	WIFE	'be̲hñä	'be̲hñä	ˀb æ h ɲ ɐ		Otomanguean	False	0.0		modern	0.6		
8557	ImbaburaQuechua	WIFE	warmi (4)	warmi	w a ɾ m i		Quechuan	False	0.0		Pre-Inca	1.0		
9714	Wichi	WIFE	toch’efwa atsinha	toch’efwa_atsinha	t o tʃ ʔ e fʷ a + a ts i n̥ a		Matacoan	False	0.0		1850-1900	0.8		
10963	Mapudungun	WIFE	kure	kure	k u ɻ e		Araucanian	False	0.0		Pre-1606	1.0		
75	Spanish	WIND	viento	viento	b j e n t o		Indo-European							
1825	Yaqui	WIND	jeeka	jeeka	j eː k a		Uto-Aztecan	False	0.0		Proto-Sonoran	1.0		
3262	ZinacantanTzotzil	WIND	7ik’	7ik’	ʔ i kʼ		Mayan	False	0.0		Proto-Mayan	1.0		
4528	Qeqchi	WIND	iq’	iq’	i qʼ		Mayan	False	0.0		proto-Mayan	1.0		
6311	Otomi	WIND	ndähi	ndähi	n d ɐ h i		Otomanguean	False	0.0		Urbano (1605)	0.9		
8527	ImbaburaQuechua	WIND	wayra	wayra	w a j ɾ a		Quechuan	False	0.0		Pre-Inca	1.0		
9685	Wichi	WIND	ihwok	ihwok	i hʷ o k		Matacoan	False	0.0		1850-1900	0.8		
10924	Mapudungun	WIND	kürüf	kürüf	k ɨ ɻ ɨ f		Araucanian	False	0.0		Pre-1606	1.0		
710	Spanish	WINDOW	ventana	ventana	b e n t a n a		Indo-European							
2379	Yaqui	WINDOW	bentaana	bentaana	b e n t aː n a		Uto-Aztecan	True	1.0		Modern	0.7	Spanish	ventana
3769	ZinacantanTzotzil	WINDOW	ventana	ventana	v e n t a n a		Mayan	True	1.0		colonial	0.5	Spanish	ventana
5161	Qeqchi	WINDOW	b’entaan	b’entaan	ɓ e n t aː n		Mayan	True	1.0		Post-Conquest Q’eqchi’	0.9	Spanish	ventana
5162	Qeqchi	WINDOW	rokeb’ iq’	rokeb’_iq’	r o k e ɓ + i qʼ		Mayan	False	0.0		Q'eqchi'	1.0		
7056	Otomi	WINDOW	hats’i	hats’i	h a tsʼ i		Otomanguean	False	0.0		Urbano (1605)	0.9		
7057	Otomi	WINDOW	bentanä	bentanä	b e n t̪ a n ɐ		Otomanguean	True	1.0		modern	0.6	Spanish	ventana
8966	ImbaburaQuechua	WINDOW	bintana	bintana	b i n d a n a		Quechuan	True	1.0		Early Republic	0.8	Spanish	ventana
10161	Wichi	WINDOW	wentana	wentana	w e n t a n a		Matacoan	True	1.0		1940-present	0.7	Spanish	ventana
11431	Mapudungun	WINDOW	fentana	fentana	f e n t a n a		Araucanian	True	1.0		Post-1606	0.9	Spanish	ventana
608	Spanish	WINE	vino	vino	b i n o		Indo-European							
2289	Yaqui	WINE	biino	biino	b iː n o		Uto-Aztecan	True	1.0		Modern	0.7	Spanish	vino
3707	ZinacantanTzotzil	WINE	bino	bino	ɓ i n o		Mayan	True	1.0		Earlier Colonial	0.9	Spanish	vino
5072	Qeqchi	WINE	b’iin	b’iin	ɓ iː n		Mayan	True	1.0		Post-Conquest Q’eqchi’	0.9	Spanish	vino
6937	Otomi	WINE	binu	binu	b i n u		Otomanguean	True	1.0		pre-modern	1.0	Spanish	vino
8905	ImbaburaQuechua	WINE	binu	binu	b i n u		Quechuan	True	1.0		Contemporary	0.7	Spanish	vino
10089	Wichi	WINE	hat’es	hat’es	h a t ʔ e s		Matacoan	False	0.0		1850-1900	0.8		
11366	Mapudungun	WINE	pulku	pulku	p u l k u		Araucanian	True	0.75		Post-1606	0.9	Nahuatl	pulque
11367	Mapudungun	WINE	lamkja	lamkja	l a m k j a		Araucanian	False	0.25			0.5	Gününa Yajüch	lam
401	Spanish	WING	ala	ala	a l a		Indo-European							
2111	Yaqui	WING	masam	masam	m a s a m		Uto-Aztecan	False	0.0		Proto-Uto-Aztecan	1.0		
3531	ZinacantanTzotzil	WING	shik’	shik’	ʃ i kʼ		Mayan	False	0.0		Proto-Mayan	1.0		
4848	Qeqchi	WING	xik’	xik’	ʃ i kʼ		Mayan	False	0.0		proto-Mayan (not Huastec)	1.0		
6703	Otomi	WING	jwa	jwa	xʷ a		Otomanguean	False	0.0		Urbano (1605)	0.9		
8762	ImbaburaQuechua	WING	alas	alas	a l a s		Quechuan	True	1.0		Early Republic	0.8	Spanish	alas
9943	Wichi	WING	tolhefw	tolhefw	t o lˠ e fʷ		Matacoan	False	0.0		1850-1900	0.8		
11215	Mapudungun	WING	müpü	müpü	m ɨ p ɨ		Araucanian	False	0.0		Pre-1606	1.0		
1329	Spanish	WINTER	invierno	invierno	i m b j ɛ ɾ n o		Indo-European							
2876	Yaqui	WINTER	sebe meecha	sebe_meecha	s e b e + m eː tʃ a		Uto-Aztecan	False	0.0		Colonial	0.9		
5827	Qeqchi	WINTER	hab'al q'e	hab'al_q'e	h a ɓ a l + qʼ e		Mayan	False	0.0		proto-Eastern Mayan	1.0		
7862	Otomi	WINTER	tsenthi	tsenthi	ts e n θ i		Otomanguean	False	0.0			0.5		
7863	Otomi	WINTER	ndäbehe	ndäbehe	n d ɐ b e h e		Otomanguean	False	0.0			0.5		
9360	ImbaburaQuechua	WINTER	tamya killa	tamya_killa	t a m j a + k i ʒ a		Quechuan	False	0.0		Inca	1.0		
10574	Wichi	WINTER	lup	lup	l u p		Matacoan	False	0.0		1850-1900	0.8		
11845	Mapudungun	WINTER	pukem	pukem	p u k e m		Araucanian	False	0.0		Pre-1606	1.0		
1490	Spanish	WISE	sabio	sabio	s a β j o		Indo-European							
2991	Yaqui	WISE	jita ta’ame	jita_ta’ame	j i t a + t a ʔ a m e		Uto-Aztecan	False	0.0		Modern	0.7		
4301	ZinacantanTzotzil	WISE	pas rason	pas_rason	pʰ a s + ɾ a s o n		Mayan	False	0.0	rason is from Spanish razo*n ‘reason’	Proto-Tzotzil	1.0	Spanish	razo*n
5992	Qeqchi	WISE	wan xna'leb'	wan_xna'leb'	w a n + ʃ n a ʔ l e ɓ		Mayan	False	0.0		Q'eqchi'	1.0		
8071	Otomi	WISE	bädi	bädi	b ɐ d i		Otomanguean	False	0.0		Urbano (1605)	0.9		
8072	Otomi	WISE	bämhñä	bämhñä	b ɐ mʰ ɲ ɐ		Otomanguean	False	0.0			0.5		
9467	ImbaburaQuechua	WISE	yachak	yachak	j a tʃ a k		Quechuan	False	0.0		Pre-Inca	1.0		
10684	Wichi	WISE	yihanhunhate	yihanhunhate	y i h a n̥ u n̥ a t e		Matacoan	False	0.0		1900-1940	0.7		
11952	Mapudungun	WISE	kimün che	kimün_che	k i m ɨ n + tʃ e		Araucanian	False	0.0		Pre-1606	1.0		
1713	Spanish	WITNESS	testigo	testigo	t ɛ s t i ɣ o		Indo-European							
3158	Yaqui	WITNESS	tejtiiko	tejtiiko	t e j t iː k o		Uto-Aztecan	True	1.0		Colonial	0.9	Spanish	testigo
4433	ZinacantanTzotzil	WITNESS	reshtiko	reshtiko	ɾ e ʃ t i k o		Mayan	True	1.0		colonial	0.5	Spanish	testigo
